sep=;
time;model_id;model_name;port_name;data
18;10;Yishun;outputNeighborhood;<230000,7.80212e-18,2.67788e-18,4.05464e-19>
18;10;Yishun;;<230000,1.05447e-17,3.97052e-18,6.73252e-19>
19;1;Woodlands;outputNeighborhood;<260000,2.10899e-13,1.27452e-13,3.57368e-14>
19;1;Woodlands;;<260000,2.40658e-13,1.56887e-13,4.8482e-14>
19;2;AngMoKio;outputNeighborhood;<160000,7.73289e-13,4.67323e-13,1.31035e-13>
19;2;AngMoKio;;<160000,8.82404e-13,5.75248e-13,1.77767e-13>
19;3;BukitMerah;outputNeighborhood;<170000,9.06458e-05,0.000246913,0.000311501>
19;3;BukitMerah;;<170000,8.26776e-05,0.000240351,0.000336193>
19;4;Geylang;outputNeighborhood;<100000,0.000603794,1.3525,8.65122>
19;4;Geylang;;<100000,0.000550667,1.21737,8.78647>
19;5;Tampines;outputNeighborhood;<240000,1.75721e-08,1.91814e-08,9.97504e-09>
19;5;Tampines;;<240000,1.7762e-08,2.07777e-08,1.18932e-08>
19;6;JurongEast;outputNeighborhood;<180000,8.78651e-09,9.59099e-09,4.9876e-09>
19;6;JurongEast;;<180000,8.88154e-09,1.03892e-08,5.9467e-09>
19;7;Orchard;outputNeighborhood;<30000,3.22166e-08,3.51666e-08,1.82877e-08>
19;7;Orchard;;<30000,3.25649e-08,3.80932e-08,2.18044e-08>
19;8;MarinaBay;outputNeighborhood;<60000,0.000120847,0.000329202,0.000415328>
19;8;MarinaBay;;<60000,0.000110223,0.000320451,0.000448248>
19;9;PasirRis;outputNeighborhood;<150000,9.06224e-05,0.000246887,0.000311488>
19;9;PasirRis;;<150000,8.2654e-05,0.000240323,0.000336177>
19;10;Yishun;outputNeighborhood;<230000,1.05447e-17,3.97052e-18,6.73252e-19>
19;10;Yishun;;<230000,1.38527e-17,5.6824e-18,1.0703e-18>
20;1;Woodlands;outputNeighborhood;<260000,2.40658e-13,1.56887e-13,4.8482e-14>
20;1;Woodlands;;<260000,2.70453e-13,1.8933e-13,6.41707e-14>
20;2;AngMoKio;outputNeighborhood;<160000,8.82404e-13,5.75248e-13,1.77767e-13>
20;2;AngMoKio;;<160000,9.91651e-13,6.94204e-13,2.35292e-13>
20;3;BukitMerah;outputNeighborhood;<170000,8.26776e-05,0.000240351,0.000336193>
20;3;BukitMerah;;<170000,7.52892e-05,0.000232851,0.000360228>
20;4;Geylang;outputNeighborhood;<100000,0.000550667,1.21737,8.78647>
20;4;Geylang;;<100000,0.000501409,1.09574,8.90821>
20;5;Tampines;outputNeighborhood;<240000,1.7762e-08,2.07777e-08,1.18932e-08>
20;5;Tampines;;<240000,1.78156e-08,2.22523e-08,1.3971e-08>
20;6;JurongEast;outputNeighborhood;<180000,8.88154e-09,1.03892e-08,5.9467e-09>
20;6;JurongEast;;<180000,8.90838e-09,1.11266e-08,6.98561e-09>
20;7;Orchard;outputNeighborhood;<30000,3.25649e-08,3.80932e-08,2.18044e-08>
20;7;Orchard;;<30000,3.26632e-08,4.07969e-08,2.56137e-08>
20;8;MarinaBay;outputNeighborhood;<60000,0.000110223,0.000320451,0.000448248>
20;8;MarinaBay;;<60000,0.000100372,0.000310451,0.000480293>
20;9;PasirRis;outputNeighborhood;<150000,8.2654e-05,0.000240323,0.000336177>
20;9;PasirRis;;<150000,7.52654e-05,0.000232821,0.000360209>
20;10;Yishun;outputNeighborhood;<230000,1.38527e-17,5.6824e-18,1.0703e-18>
20;10;Yishun;;<230000,1.77501e-17,7.88469e-18,1.63854e-18>
21;1;Woodlands;outputNeighborhood;<260000,2.70453e-13,1.8933e-13,6.41707e-14>
21;1;Woodlands;;<260000,2.99821e-13,2.24487e-13,8.31037e-14>
21;2;AngMoKio;outputNeighborhood;<160000,9.91651e-13,6.94204e-13,2.35292e-13>
21;2;AngMoKio;;<160000,1.09933e-12,8.23114e-13,3.04712e-13>
21;3;BukitMerah;outputNeighborhood;<170000,7.52892e-05,0.000232851,0.000360228>
21;3;BukitMerah;;<170000,6.84657e-05,0.000224624,0.000383513>
21;4;Geylang;outputNeighborhood;<100000,0.000501409,1.09574,8.90821>
21;4;Geylang;;<100000,0.000455922,0.986268,9.01779>
21;5;Tampines;outputNeighborhood;<240000,1.78156e-08,2.22523e-08,1.3971e-08>
21;5;Tampines;;<240000,1.7746e-08,2.35902e-08,1.61962e-08>
21;6;JurongEast;outputNeighborhood;<180000,8.90838e-09,1.11266e-08,6.98561e-09>
21;6;JurongEast;;<180000,8.87364e-09,1.17956e-08,8.09827e-09>
21;7;Orchard;outputNeighborhood;<30000,3.26632e-08,4.07969e-08,2.56137e-08>
21;7;Orchard;;<30000,3.25358e-08,4.32498e-08,2.96934e-08>
21;8;MarinaBay;outputNeighborhood;<60000,0.000100372,0.000310451,0.000480293>
21;8;MarinaBay;;<60000,9.12738e-05,0.00029948,0.000511338>
21;9;PasirRis;outputNeighborhood;<150000,7.52654e-05,0.000232821,0.000360209>
21;9;PasirRis;;<150000,6.84421e-05,0.000224592,0.000383491>
21;10;Yishun;outputNeighborhood;<230000,1.77501e-17,7.88469e-18,1.63854e-18>
21;10;Yishun;;<230000,2.22469e-17,1.06462e-17,2.42701e-18>
22;1;Woodlands;outputNeighborhood;<260000,2.99821e-13,2.24487e-13,8.31037e-14>
22;1;Woodlands;;<260000,3.28335e-13,2.62003e-13,1.05552e-13>
22;2;AngMoKio;outputNeighborhood;<160000,1.09933e-12,8.23114e-13,3.04712e-13>
22;2;AngMoKio;;<160000,1.20388e-12,9.60669e-13,3.87024e-13>
22;3;BukitMerah;outputNeighborhood;<170000,6.84657e-05,0.000224624,0.000383513>
22;3;BukitMerah;;<170000,6.21853e-05,0.000215855,0.000405975>
22;4;Geylang;outputNeighborhood;<100000,0.000455922,0.986268,9.01779>
22;4;Geylang;;<100000,0.000414057,0.887732,9.11641>
22;5;Tampines;outputNeighborhood;<240000,1.7746e-08,2.35902e-08,1.61962e-08>
22;5;Tampines;;<240000,1.75669e-08,2.47804e-08,1.85552e-08>
22;6;JurongEast;outputNeighborhood;<180000,8.87364e-09,1.17956e-08,8.09827e-09>
22;6;JurongEast;;<180000,8.78418e-09,1.23908e-08,9.27783e-09>
22;7;Orchard;outputNeighborhood;<30000,3.25358e-08,4.32498e-08,2.96934e-08>
22;7;Orchard;;<30000,3.22076e-08,4.5432e-08,3.40184e-08>
22;8;MarinaBay;outputNeighborhood;<60000,9.12738e-05,0.00029948,0.000511338>
22;8;MarinaBay;;<60000,8.29001e-05,0.000287787,0.000541286>
22;9;PasirRis;outputNeighborhood;<150000,6.84421e-05,0.000224592,0.000383491>
22;9;PasirRis;;<150000,6.21619e-05,0.000215821,0.000405951>
22;10;Yishun;outputNeighborhood;<230000,2.22469e-17,1.06462e-17,2.42701e-18>
22;10;Yishun;;<230000,2.73387e-17,1.4031e-17,3.49164e-18>
23;1;Woodlands;outputNeighborhood;<260000,3.28335e-13,2.62003e-13,1.05552e-13>
23;1;Woodlands;;<260000,3.55612e-13,3.01469e-13,1.31753e-13>
23;2;AngMoKio;outputNeighborhood;<160000,1.20388e-12,9.60669e-13,3.87024e-13>
23;2;AngMoKio;;<160000,1.30389e-12,1.10538e-12,4.8309e-13>
23;3;BukitMerah;outputNeighborhood;<170000,6.21853e-05,0.000215855,0.000405975>
23;3;BukitMerah;;<170000,5.64213e-05,0.000206706,0.000427561>
23;4;Geylang;outputNeighborhood;<100000,0.000414057,0.887732,9.11641>
23;4;Geylang;;<100000,0.000375639,0.799042,9.20519>
23;5;Tampines;outputNeighborhood;<240000,1.75669e-08,2.47804e-08,1.85552e-08>
23;5;Tampines;;<240000,1.72922e-08,2.58157e-08,2.10332e-08>
23;6;JurongEast;outputNeighborhood;<180000,8.78418e-09,1.23908e-08,9.27783e-09>
23;6;JurongEast;;<180000,8.64687e-09,1.29085e-08,1.05169e-08>
23;7;Orchard;outputNeighborhood;<30000,3.22076e-08,4.5432e-08,3.40184e-08>
23;7;Orchard;;<30000,3.17041e-08,4.73303e-08,3.85616e-08>
23;8;MarinaBay;outputNeighborhood;<60000,8.29001e-05,0.000287787,0.000541286>
23;8;MarinaBay;;<60000,7.5215e-05,0.000275588,0.000570065>
23;9;PasirRis;outputNeighborhood;<150000,6.21619e-05,0.000215821,0.000405951>
23;9;PasirRis;;<150000,5.63983e-05,0.000206672,0.000427533>
23;10;Yishun;outputNeighborhood;<230000,2.73387e-17,1.4031e-17,3.49164e-18>
23;10;Yishun;;<230000,3.30067e-17,1.80956e-17,4.89474e-18>
24;1;Woodlands;outputNeighborhood;<260000,3.55612e-13,3.01469e-13,1.31753e-13>
24;1;Woodlands;;<260000,3.81319e-13,3.42445e-13,1.619e-13>
24;2;AngMoKio;outputNeighborhood;<160000,1.30389e-12,1.10538e-12,4.8309e-13>
24;2;AngMoKio;;<160000,1.39815e-12,1.25562e-12,5.93628e-13>
24;3;BukitMerah;outputNeighborhood;<170000,5.64213e-05,0.000206706,0.000427561>
24;3;BukitMerah;;<170000,5.11444e-05,0.00019732,0.000448231>
24;4;Geylang;outputNeighborhood;<100000,0.000375639,0.799042,9.20519>
24;4;Geylang;;<100000,0.00034047,0.719213,9.28509>
24;5;Tampines;outputNeighborhood;<240000,1.72922e-08,2.58157e-08,2.10332e-08>
24;5;Tampines;;<240000,1.69352e-08,2.66926e-08,2.36148e-08>
24;6;JurongEast;outputNeighborhood;<180000,8.64687e-09,1.29085e-08,1.05169e-08>
24;6;JurongEast;;<180000,8.46844e-09,1.3347e-08,1.18078e-08>
24;7;Orchard;outputNeighborhood;<30000,3.17041e-08,4.73303e-08,3.85616e-08>
24;7;Orchard;;<30000,3.10498e-08,4.89381e-08,4.32946e-08>
24;8;MarinaBay;outputNeighborhood;<60000,7.5215e-05,0.000275588,0.000570065>
24;8;MarinaBay;;<60000,6.81793e-05,0.000263072,0.000597623>
24;9;PasirRis;outputNeighborhood;<150000,5.63983e-05,0.000206672,0.000427533>
24;9;PasirRis;;<150000,5.11218e-05,0.000197284,0.0004482>
24;10;Yishun;outputNeighborhood;<230000,3.30067e-17,1.80956e-17,4.89474e-18>
24;10;Yishun;;<230000,3.92187e-17,2.28874e-17,6.7043e-18>
25;1;Woodlands;outputNeighborhood;<260000,3.81319e-13,3.42445e-13,1.619e-13>
25;1;Woodlands;;<260000,4.05175e-13,3.84464e-13,1.96144e-13>
25;2;AngMoKio;outputNeighborhood;<160000,1.39815e-12,1.25562e-12,5.93628e-13>
25;2;AngMoKio;;<160000,1.48562e-12,1.40969e-12,7.1919e-13>
25;3;BukitMerah;outputNeighborhood;<170000,5.11444e-05,0.00019732,0.000448231>
25;3;BukitMerah;;<170000,4.63234e-05,0.000187817,0.000467963>
25;4;Geylang;outputNeighborhood;<100000,0.00034047,0.719213,9.28509>
25;4;Geylang;;<100000,0.000308342,0.64736,9.35701>
25;5;Tampines;outputNeighborhood;<240000,1.69352e-08,2.66926e-08,2.36148e-08>
25;5;Tampines;;<240000,1.65089e-08,2.74104e-08,2.62841e-08>
25;6;JurongEast;outputNeighborhood;<180000,8.46844e-09,1.3347e-08,1.18078e-08>
25;6;JurongEast;;<180000,8.25532e-09,1.3706e-08,1.31425e-08>
25;7;Orchard;outputNeighborhood;<30000,3.10498e-08,4.89381e-08,4.32946e-08>
25;7;Orchard;;<30000,3.02682e-08,5.02543e-08,4.81884e-08>
25;8;MarinaBay;outputNeighborhood;<60000,6.81793e-05,0.000263072,0.000597623>
25;8;MarinaBay;;<60000,6.17517e-05,0.000250401,0.000623931>
25;9;PasirRis;outputNeighborhood;<150000,5.11218e-05,0.000197284,0.0004482>
25;9;PasirRis;;<150000,4.63014e-05,0.00018778,0.000467928>
25;10;Yishun;outputNeighborhood;<230000,3.92187e-17,2.28874e-17,6.7043e-18>
25;10;Yishun;;<230000,4.59299e-17,2.84424e-17,8.99304e-18>
26;1;Woodlands;outputNeighborhood;<260000,4.05175e-13,3.84464e-13,1.96144e-13>
26;1;Woodlands;;<260000,4.26954e-13,4.27053e-13,2.34591e-13>
26;2;AngMoKio;outputNeighborhood;<160000,1.48562e-12,1.40969e-12,7.1919e-13>
26;2;AngMoKio;;<160000,1.56547e-12,1.56584e-12,8.60159e-13>
26;3;BukitMerah;outputNeighborhood;<170000,4.63234e-05,0.000187817,0.000467963>
26;3;BukitMerah;;<170000,4.19271e-05,0.0001783,0.000486745>
26;4;Geylang;outputNeighborhood;<100000,0.000308342,0.64736,9.35701>
26;4;Geylang;;<100000,0.000279047,0.582685,9.42175>
26;5;Tampines;outputNeighborhood;<240000,1.65089e-08,2.74104e-08,2.62841e-08>
26;5;Tampines;;<240000,1.60253e-08,2.79711e-08,2.90251e-08>
26;6;JurongEast;outputNeighborhood;<180000,8.25532e-09,1.3706e-08,1.31425e-08>
26;6;JurongEast;;<180000,8.01356e-09,1.39865e-08,1.45131e-08>
26;7;Orchard;outputNeighborhood;<30000,3.02682e-08,5.02543e-08,4.81884e-08>
26;7;Orchard;;<30000,2.93817e-08,5.12825e-08,5.32139e-08>
26;8;MarinaBay;outputNeighborhood;<60000,6.17517e-05,0.000250401,0.000623931>
26;8;MarinaBay;;<60000,5.58903e-05,0.000237711,0.000648971>
26;9;PasirRis;outputNeighborhood;<150000,4.63014e-05,0.00018778,0.000467928>
26;9;PasirRis;;<150000,4.19057e-05,0.000178262,0.000486706>
26;10;Yishun;outputNeighborhood;<230000,4.59299e-17,2.84424e-17,8.99304e-18>
26;10;Yishun;;<230000,5.3085e-17,3.47842e-17,1.18373e-17>
27;1;Woodlands;outputNeighborhood;<260000,4.26954e-13,4.27053e-13,2.34591e-13>
27;1;Woodlands;;<260000,4.46484e-13,4.69738e-13,2.77296e-13>
27;2;AngMoKio;outputNeighborhood;<160000,1.56547e-12,1.56584e-12,8.60159e-13>
27;2;AngMoKio;;<160000,1.63707e-12,1.72235e-12,1.01674e-12>
27;3;BukitMerah;outputNeighborhood;<170000,4.19271e-05,0.0001783,0.000486745>
27;3;BukitMerah;;<170000,3.79243e-05,0.000168855,0.000504575>
27;4;Geylang;outputNeighborhood;<100000,0.000279047,0.582685,9.42175>
27;4;Geylang;;<100000,0.000252377,0.524473,9.48002>
27;5;Tampines;outputNeighborhood;<240000,1.60253e-08,2.79711e-08,2.90251e-08>
27;5;Tampines;;<240000,1.54957e-08,2.83791e-08,3.18222e-08>
27;6;JurongEast;outputNeighborhood;<180000,8.01356e-09,1.39865e-08,1.45131e-08>
27;6;JurongEast;;<180000,7.7488e-09,1.41906e-08,1.59117e-08>
27;7;Orchard;outputNeighborhood;<30000,2.93817e-08,5.12825e-08,5.32139e-08>
27;7;Orchard;;<30000,2.84109e-08,5.20306e-08,5.83421e-08>
27;8;MarinaBay;outputNeighborhood;<60000,5.58903e-05,0.000237711,0.000648971>
27;8;MarinaBay;;<60000,5.05536e-05,0.000225118,0.000672742>
27;9;PasirRis;outputNeighborhood;<150000,4.19057e-05,0.000178262,0.000486706>
27;9;PasirRis;;<150000,3.79036e-05,0.000168817,0.000504533>
27;10;Yishun;outputNeighborhood;<230000,5.3085e-17,3.47842e-17,1.18373e-17>
27;10;Yishun;;<230000,6.06193e-17,4.19227e-17,1.53157e-17>
28;1;Woodlands;outputNeighborhood;<260000,4.46484e-13,4.69738e-13,2.77296e-13>
28;1;Woodlands;;<260000,4.6364e-13,5.12061e-13,3.2427e-13>
28;2;AngMoKio;outputNeighborhood;<160000,1.63707e-12,1.72235e-12,1.01674e-12>
28;2;AngMoKio;;<160000,1.69997e-12,1.87753e-12,1.18898e-12>
28;3;BukitMerah;outputNeighborhood;<170000,3.79243e-05,0.000168855,0.000504575>
28;3;BukitMerah;;<170000,3.42848e-05,0.000159554,0.00052146>
28;4;Geylang;outputNeighborhood;<100000,0.000252377,0.524473,9.48002>
28;4;Geylang;;<100000,0.000228131,0.472076,9.53246>
28;5;Tampines;outputNeighborhood;<240000,1.54957e-08,2.83791e-08,3.18222e-08>
28;5;Tampines;;<240000,1.49303e-08,2.86403e-08,3.46601e-08>
28;6;JurongEast;outputNeighborhood;<180000,7.7488e-09,1.41906e-08,1.59117e-08>
28;6;JurongEast;;<180000,7.46616e-09,1.43213e-08,1.73308e-08>
28;7;Orchard;outputNeighborhood;<30000,2.84109e-08,5.20306e-08,5.83421e-08>
28;7;Orchard;;<30000,2.73745e-08,5.25097e-08,6.35452e-08>
28;8;MarinaBay;outputNeighborhood;<60000,5.05536e-05,0.000225118,0.000672742>
28;8;MarinaBay;;<60000,4.57014e-05,0.000212717,0.000695254>
28;9;PasirRis;outputNeighborhood;<150000,3.79036e-05,0.000168817,0.000504533>
28;9;PasirRis;;<150000,3.42649e-05,0.000159516,0.000521414>
28;10;Yishun;outputNeighborhood;<230000,6.06193e-17,4.19227e-17,1.53157e-17>
28;10;Yishun;;<230000,6.84612e-17,4.98543e-17,1.9508e-17>
29;1;Woodlands;outputNeighborhood;<260000,4.6364e-13,5.12061e-13,3.2427e-13>
29;1;Woodlands;;<260000,4.78347e-13,5.53583e-13,3.75476e-13>
29;2;AngMoKio;outputNeighborhood;<160000,1.69997e-12,1.87753e-12,1.18898e-12>
29;2;AngMoKio;;<160000,1.7539e-12,2.02977e-12,1.37673e-12>
29;3;BukitMerah;outputNeighborhood;<170000,3.42848e-05,0.000159554,0.00052146>
29;3;BukitMerah;;<170000,3.09796e-05,0.000150456,0.000537416>
29;4;Geylang;outputNeighborhood;<100000,0.000228131,0.472076,9.53246>
29;4;Geylang;;<100000,0.000206113,0.424914,9.57967>
29;5;Tampines;outputNeighborhood;<240000,1.49303e-08,2.86403e-08,3.46601e-08>
29;5;Tampines;;<240000,1.43385e-08,2.87623e-08,3.75242e-08>
29;6;JurongEast;outputNeighborhood;<180000,7.46616e-09,1.43213e-08,1.73308e-08>
29;6;JurongEast;;<180000,7.1703e-09,1.43824e-08,1.87629e-08>
29;7;Orchard;outputNeighborhood;<30000,2.73745e-08,5.25097e-08,6.35452e-08>
29;7;Orchard;;<30000,2.62896e-08,5.27336e-08,6.87961e-08>
29;8;MarinaBay;outputNeighborhood;<60000,4.57014e-05,0.000212717,0.000695254>
29;8;MarinaBay;;<60000,4.12949e-05,0.000200586,0.000716525>
29;9;PasirRis;outputNeighborhood;<150000,3.42649e-05,0.000159516,0.000521414>
29;9;PasirRis;;<150000,3.09604e-05,0.000150418,0.000537366>
29;10;Yishun;outputNeighborhood;<230000,6.84612e-17,4.98543e-17,1.9508e-17>
29;10;Yishun;;<230000,7.65339e-17,5.85611e-17,2.44934e-17>
30;1;Woodlands;outputNeighborhood;<260000,4.78347e-13,5.53583e-13,3.75476e-13>
30;1;Woodlands;;<260000,4.90573e-13,5.93894e-13,4.30834e-13>
30;2;AngMoKio;outputNeighborhood;<160000,1.7539e-12,2.02977e-12,1.37673e-12>
30;2;AngMoKio;;<160000,1.79872e-12,2.17757e-12,1.57971e-12>
30;3;BukitMerah;outputNeighborhood;<170000,3.09796e-05,0.000150456,0.000537416>
30;3;BukitMerah;;<170000,2.7981e-05,0.000141606,0.000552461>
30;4;Geylang;outputNeighborhood;<100000,0.000206113,0.424914,9.57967>
30;4;Geylang;;<100000,0.000186141,0.382464,9.62216>
30;5;Tampines;outputNeighborhood;<240000,1.43385e-08,2.87623e-08,3.75242e-08>
30;5;Tampines;;<240000,1.37286e-08,2.87538e-08,4.04004e-08>
30;6;JurongEast;outputNeighborhood;<180000,7.1703e-09,1.43824e-08,1.87629e-08>
30;6;JurongEast;;<180000,6.86538e-09,1.43782e-08,2.02011e-08>
30;7;Orchard;outputNeighborhood;<30000,2.62896e-08,5.27336e-08,6.87961e-08>
30;7;Orchard;;<30000,2.51715e-08,5.27182e-08,7.40695e-08>
30;8;MarinaBay;outputNeighborhood;<60000,4.12949e-05,0.000200586,0.000716525>
30;8;MarinaBay;;<60000,3.72974e-05,0.000188786,0.000736584>
30;9;PasirRis;outputNeighborhood;<150000,3.09604e-05,0.000150418,0.000537366>
30;9;PasirRis;;<150000,2.79627e-05,0.000141568,0.000552408>
30;10;Yishun;outputNeighborhood;<230000,7.65339e-17,5.85611e-17,2.44934e-17>
30;10;Yishun;;<230000,8.47571e-17,6.80118e-17,3.03495e-17>
31;1;Woodlands;outputNeighborhood;<260000,4.90573e-13,5.93894e-13,4.30834e-13>
31;1;Woodlands;;<260000,5.00324e-13,6.32619e-13,4.90223e-13>
31;2;AngMoKio;outputNeighborhood;<160000,1.79872e-12,2.17757e-12,1.57971e-12>
31;2;AngMoKio;;<160000,1.83447e-12,2.31956e-12,1.79747e-12>
31;3;BukitMerah;outputNeighborhood;<170000,2.7981e-05,0.000141606,0.000552461>
31;3;BukitMerah;;<170000,2.52632e-05,0.000133042,0.000566622>
31;4;Geylang;outputNeighborhood;<100000,0.000186141,0.382464,9.62216>
31;4;Geylang;;<100000,0.00016804,0.344254,9.66041>
31;5;Tampines;outputNeighborhood;<240000,1.37286e-08,2.87538e-08,4.04004e-08>
31;5;Tampines;;<240000,1.3108e-08,2.86242e-08,4.32758e-08>
31;6;JurongEast;outputNeighborhood;<180000,6.86538e-09,1.43782e-08,2.02011e-08>
31;6;JurongEast;;<180000,6.55507e-09,1.43134e-08,2.1639e-08>
31;7;Orchard;outputNeighborhood;<30000,2.51715e-08,5.27182e-08,7.40695e-08>
31;7;Orchard;;<30000,2.40337e-08,5.24807e-08,7.93413e-08>
31;8;MarinaBay;outputNeighborhood;<60000,3.72974e-05,0.000188786,0.000736584>
31;8;MarinaBay;;<60000,3.36741e-05,0.000177367,0.000755463>
31;9;PasirRis;outputNeighborhood;<150000,2.79627e-05,0.000141568,0.000552408>
31;9;PasirRis;;<150000,2.52457e-05,0.000133004,0.000566564>
31;10;Yishun;outputNeighborhood;<230000,8.47571e-17,6.80118e-17,3.03495e-17>
31;10;Yishun;;<230000,9.30493e-17,7.8162e-17,3.71507e-17>
32;1;Woodlands;outputNeighborhood;<260000,5.00324e-13,6.32619e-13,4.90223e-13>
32;1;Woodlands;;<260000,5.07642e-13,6.69422e-13,5.53485e-13>
32;2;AngMoKio;outputNeighborhood;<160000,1.83447e-12,2.31956e-12,1.79747e-12>
32;2;AngMoKio;;<160000,1.8613e-12,2.4545e-12,2.02942e-12>
32;3;BukitMerah;outputNeighborhood;<170000,2.52632e-05,0.000133042,0.000566622>
32;3;BukitMerah;;<170000,2.28018e-05,0.00012479,0.000579926>
32;4;Geylang;outputNeighborhood;<100000,0.00016804,0.344254,9.66041>
32;4;Geylang;;<100000,0.000151649,0.309863,9.69483>
32;5;Tampines;outputNeighborhood;<240000,1.3108e-08,2.86242e-08,4.32758e-08>
32;5;Tampines;;<240000,1.2483e-08,2.83833e-08,4.61382e-08>
32;6;JurongEast;outputNeighborhood;<180000,6.55507e-09,1.43134e-08,2.1639e-08>
32;6;JurongEast;;<180000,6.24259e-09,1.41931e-08,2.30703e-08>
32;7;Orchard;outputNeighborhood;<30000,2.40337e-08,5.24807e-08,7.93413e-08>
32;7;Orchard;;<30000,2.28879e-08,5.20394e-08,8.45894e-08>
32;8;MarinaBay;outputNeighborhood;<60000,3.36741e-05,0.000177367,0.000755463>
32;8;MarinaBay;;<60000,3.03927e-05,0.000166365,0.000773199>
32;9;PasirRis;outputNeighborhood;<150000,2.52457e-05,0.000133004,0.000566564>
32;9;PasirRis;;<150000,2.27851e-05,0.000124752,0.000579865>
32;10;Yishun;outputNeighborhood;<230000,9.30493e-17,7.8162e-17,3.71507e-17>
32;10;Yishun;;<230000,1.01329e-16,8.89557e-17,4.49669e-17>
33;1;Woodlands;outputNeighborhood;<260000,5.07642e-13,6.69422e-13,5.53485e-13>
33;1;Woodlands;;<260000,5.12595e-13,7.04008e-13,6.20428e-13>
33;2;AngMoKio;outputNeighborhood;<160000,1.8613e-12,2.4545e-12,2.02942e-12>
33;2;AngMoKio;;<160000,1.87946e-12,2.58131e-12,2.27487e-12>
33;3;BukitMerah;outputNeighborhood;<170000,2.28018e-05,0.00012479,0.000579926>
33;3;BukitMerah;;<170000,2.05741e-05,0.000116872,0.000592405>
33;4;Geylang;outputNeighborhood;<100000,0.000151649,0.309863,9.69483>
33;4;Geylang;;<100000,0.000136816,0.278907,9.72582>
33;5;Tampines;outputNeighborhood;<240000,1.2483e-08,2.83833e-08,4.61382e-08>
33;5;Tampines;;<240000,1.18592e-08,2.80416e-08,4.89765e-08>
33;6;JurongEast;outputNeighborhood;<180000,6.24259e-09,1.41931e-08,2.30703e-08>
33;6;JurongEast;;<180000,5.93071e-09,1.40223e-08,2.44896e-08>
33;7;Orchard;outputNeighborhood;<30000,2.28879e-08,5.20394e-08,8.45894e-08>
33;7;Orchard;;<30000,2.17443e-08,5.1413e-08,8.97933e-08>
33;8;MarinaBay;outputNeighborhood;<60000,3.03927e-05,0.000166365,0.000773199>
33;8;MarinaBay;;<60000,2.7423e-05,0.000155807,0.000789836>
33;9;PasirRis;outputNeighborhood;<150000,2.27851e-05,0.000124752,0.000579865>
33;9;PasirRis;;<150000,2.05583e-05,0.000116834,0.00059234>
33;10;Yishun;outputNeighborhood;<230000,1.01329e-16,8.89557e-17,4.49669e-17>
33;10;Yishun;;<230000,1.09518e-16,1.00326e-16,5.38625e-17>
34;1;Woodlands;outputNeighborhood;<260000,5.12595e-13,7.04008e-13,6.20428e-13>
34;1;Woodlands;;<260000,5.15279e-13,7.36127e-13,6.90828e-13>
34;2;AngMoKio;outputNeighborhood;<160000,1.87946e-12,2.58131e-12,2.27487e-12>
34;2;AngMoKio;;<160000,1.88929e-12,2.69907e-12,2.533e-12>
34;3;BukitMerah;outputNeighborhood;<170000,2.05741e-05,0.000116872,0.000592405>
34;3;BukitMerah;;<170000,1.85593e-05,0.000109299,0.000604093>
34;4;Geylang;outputNeighborhood;<100000,0.000136816,0.278907,9.72582>
34;4;Geylang;;<100000,0.000123402,0.251043,9.75371>
34;5;Tampines;outputNeighborhood;<240000,1.18592e-08,2.80416e-08,4.89765e-08>
34;5;Tampines;;<240000,1.12414e-08,2.76093e-08,5.17807e-08>
34;6;JurongEast;outputNeighborhood;<180000,5.93071e-09,1.40223e-08,2.44896e-08>
34;6;JurongEast;;<180000,5.6218e-09,1.38062e-08,2.58918e-08>
34;7;Orchard;outputNeighborhood;<30000,2.17443e-08,5.1413e-08,8.97933e-08>
34;7;Orchard;;<30000,2.06117e-08,5.06206e-08,9.49346e-08>
34;8;MarinaBay;outputNeighborhood;<60000,2.7423e-05,0.000155807,0.000789836>
34;8;MarinaBay;;<60000,2.4737e-05,0.000145711,0.000805416>
34;9;PasirRis;outputNeighborhood;<150000,2.05583e-05,0.000116834,0.00059234>
34;9;PasirRis;;<150000,1.85443e-05,0.000109263,0.000604023>
34;10;Yishun;outputNeighborhood;<230000,1.09518e-16,1.00326e-16,5.38625e-17>
34;10;Yishun;;<230000,1.17539e-16,1.12197e-16,6.38951e-17>
35;1;Woodlands;outputNeighborhood;<260000,5.15279e-13,7.36127e-13,6.90828e-13>
35;1;Woodlands;;<260000,5.15807e-13,7.6557e-13,7.64441e-13>
35;2;AngMoKio;outputNeighborhood;<160000,1.88929e-12,2.69907e-12,2.533e-12>
35;2;AngMoKio;;<160000,1.89122e-12,2.80702e-12,2.80291e-12>
35;3;BukitMerah;outputNeighborhood;<170000,1.85593e-05,0.000109299,0.000604093>
35;3;BukitMerah;;<170000,1.67379e-05,0.000102081,0.000615022>
35;4;Geylang;outputNeighborhood;<100000,0.000123402,0.251043,9.75371>
35;4;Geylang;;<100000,0.000111277,0.225964,9.77881>
35;5;Tampines;outputNeighborhood;<240000,1.12414e-08,2.76093e-08,5.17807e-08>
35;5;Tampines;;<240000,1.06335e-08,2.70966e-08,5.45416e-08>
35;6;JurongEast;outputNeighborhood;<180000,5.6218e-09,1.38062e-08,2.58918e-08>
