sep=;
time;model_id;model_name;port_name;data
18;10;Yishun;;<230000,8.54241e-16,3.21641e-16,5.45366e-17>
19;1;Woodlands;outputNeighborhood;<260000,5.69587e-12,3.44182e-12,9.64997e-13>
19;1;Woodlands;;<260000,6.49987e-12,4.23681e-12,1.30918e-12>
19;2;AngMoKio;outputNeighborhood;<160000,2.08844e-11,1.26198e-11,3.53829e-12>
19;2;AngMoKio;;<160000,2.38322e-11,1.55347e-11,4.80027e-12>
19;3;BukitMerah;outputNeighborhood;<170000,0.00027243,0.000741275,0.000934784>
19;3;BukitMerah;;<170000,0.000248531,0.000721634,0.00100891>
19;4;Geylang;outputNeighborhood;<100000,0.00120861,1.35414,8.6533>
19;4;Geylang;;<100000,0.00110237,1.21897,8.78872>
19;5;Tampines;outputNeighborhood;<240000,1.58229e-07,1.72681e-07,8.97888e-08>
19;5;Tampines;;<240000,1.59949e-07,1.87059e-07,1.07057e-07>
19;6;JurongEast;outputNeighborhood;<180000,7.91267e-08,8.6348e-08,4.48965e-08>
19;6;JurongEast;;<180000,7.99887e-08,9.35385e-08,5.35313e-08>
19;7;Orchard;outputNeighborhood;<30000,2.90114e-07,3.16599e-07,1.64618e-07>
19;7;Orchard;;<30000,2.93272e-07,3.42961e-07,1.96277e-07>
19;8;MarinaBay;outputNeighborhood;<60000,0.000363116,0.000988233,0.00124631>
19;8;MarinaBay;;<60000,0.00033125,0.000962033,0.00134513>
19;9;PasirRis;outputNeighborhood;<150000,0.000272219,0.000741045,0.000934664>
19;9;PasirRis;;<150000,0.000248317,0.000721384,0.00100877>
19;10;Yishun;outputNeighborhood;<230000,8.54241e-16,3.21641e-16,5.45366e-17>
19;10;Yishun;;<230000,1.12225e-15,4.60325e-16,8.67007e-17>
20;1;Woodlands;outputNeighborhood;<260000,6.49987e-12,4.23681e-12,1.30918e-12>
20;1;Woodlands;;<260000,7.30494e-12,5.1131e-12,1.73286e-12>
20;2;AngMoKio;outputNeighborhood;<160000,2.38322e-11,1.55347e-11,4.80027e-12>
20;2;AngMoKio;;<160000,2.6784e-11,1.87477e-11,6.35374e-12>
20;3;BukitMerah;outputNeighborhood;<170000,0.000248531,0.000721634,0.00100891>
20;3;BukitMerah;;<170000,0.000226367,0.000699176,0.00108107>
20;4;Geylang;outputNeighborhood;<100000,0.00110237,1.21897,8.78872>
20;4;Geylang;;<100000,0.00100386,1.09729,8.91061>
20;5;Tampines;outputNeighborhood;<240000,1.59949e-07,1.87059e-07,1.07057e-07>
20;5;Tampines;;<240000,1.60442e-07,2.00343e-07,1.25763e-07>
20;6;JurongEast;outputNeighborhood;<180000,7.99887e-08,9.35385e-08,5.35313e-08>
20;6;JurongEast;;<180000,8.02371e-08,1.00182e-07,6.28852e-08>
20;7;Orchard;outputNeighborhood;<30000,2.93272e-07,3.42961e-07,1.96277e-07>
20;7;Orchard;;<30000,2.9418e-07,3.6732e-07,2.30574e-07>
20;8;MarinaBay;outputNeighborhood;<60000,0.00033125,0.000962033,0.00134513>
20;8;MarinaBay;;<60000,0.000301698,0.000932079,0.00144133>
20;9;PasirRis;outputNeighborhood;<150000,0.000248317,0.000721384,0.00100877>
20;9;PasirRis;;<150000,0.000226153,0.000698909,0.00108091>
20;10;Yishun;outputNeighborhood;<230000,1.12225e-15,4.60325e-16,8.67007e-17>
20;10;Yishun;;<230000,1.43804e-15,6.38743e-16,1.32733e-16>
21;1;Woodlands;outputNeighborhood;<260000,7.30494e-12,5.1131e-12,1.73286e-12>
21;1;Woodlands;;<260000,8.09856e-12,6.06278e-12,2.24417e-12>
21;2;AngMoKio;outputNeighborhood;<160000,2.6784e-11,1.87477e-11,6.35374e-12>
21;2;AngMoKio;;<160000,2.96937e-11,2.22297e-11,8.22851e-12>
21;3;BukitMerah;outputNeighborhood;<170000,0.000226367,0.000699176,0.00108107>
21;3;BukitMerah;;<170000,0.000205894,0.000674532,0.00115099>
21;4;Geylang;outputNeighborhood;<100000,0.00100386,1.09729,8.91061>
21;4;Geylang;;<100000,0.000912881,0.987766,9.02034>
21;5;Tampines;outputNeighborhood;<240000,1.60442e-07,2.00343e-07,1.25763e-07>
21;5;Tampines;;<240000,1.59827e-07,2.12397e-07,1.45797e-07>
21;6;JurongEast;outputNeighborhood;<180000,8.02371e-08,1.00182e-07,6.28852e-08>
21;6;JurongEast;;<180000,7.99311e-08,1.06212e-07,7.29034e-08>
21;7;Orchard;outputNeighborhood;<30000,2.9418e-07,3.6732e-07,2.30574e-07>
21;7;Orchard;;<30000,2.93056e-07,3.89424e-07,2.67306e-07>
21;8;MarinaBay;outputNeighborhood;<60000,0.000301698,0.000932079,0.00144133>
21;8;MarinaBay;;<60000,0.000274402,0.000899211,0.00153454>
21;9;PasirRis;outputNeighborhood;<150000,0.000226153,0.000698909,0.00108091>
21;9;PasirRis;;<150000,0.000205681,0.000674249,0.0011508>
21;10;Yishun;outputNeighborhood;<230000,1.43804e-15,6.38743e-16,1.32733e-16>
21;10;Yishun;;<230000,1.8024e-15,8.62476e-16,1.96608e-16>
22;1;Woodlands;outputNeighborhood;<260000,8.09856e-12,6.06278e-12,2.24417e-12>
22;1;Woodlands;;<260000,8.86922e-12,7.07621e-12,2.85045e-12>
22;2;AngMoKio;outputNeighborhood;<160000,2.96937e-11,2.22297e-11,8.22851e-12>
22;2;AngMoKio;;<160000,3.25193e-11,2.59455e-11,1.04515e-11>
22;3;BukitMerah;outputNeighborhood;<170000,0.000205894,0.000674532,0.00115099>
22;3;BukitMerah;;<170000,0.000187048,0.000648258,0.00121845>
22;4;Geylang;outputNeighborhood;<100000,0.000912881,0.987766,9.02034>
22;4;Geylang;;<100000,0.000829142,0.889172,9.11912>
22;5;Tampines;outputNeighborhood;<240000,1.59827e-07,2.12397e-07,1.45797e-07>
22;5;Tampines;;<240000,1.58227e-07,2.23123e-07,1.67037e-07>
22;6;JurongEast;outputNeighborhood;<180000,7.99311e-08,1.06212e-07,7.29034e-08>
22;6;JurongEast;;<180000,7.91325e-08,1.11577e-07,8.35246e-08>
22;7;Orchard;outputNeighborhood;<30000,2.93056e-07,3.89424e-07,2.67306e-07>
22;7;Orchard;;<30000,2.90125e-07,4.09092e-07,3.06248e-07>
22;8;MarinaBay;outputNeighborhood;<60000,0.000274402,0.000899211,0.00153454>
22;8;MarinaBay;;<60000,0.000249275,0.00086417,0.00162446>
22;9;PasirRis;outputNeighborhood;<150000,0.000205681,0.000674249,0.0011508>
22;9;PasirRis;;<150000,0.000186837,0.00064796,0.00121822>
22;10;Yishun;outputNeighborhood;<230000,1.8024e-15,8.62476e-16,1.96608e-16>
22;10;Yishun;;<230000,2.215e-15,1.13671e-15,2.82855e-16>
23;1;Woodlands;outputNeighborhood;<260000,8.86922e-12,7.07621e-12,2.85045e-12>
23;1;Woodlands;;<260000,9.60656e-12,8.14244e-12,3.55807e-12>
23;2;AngMoKio;outputNeighborhood;<160000,3.25193e-11,2.59455e-11,1.04515e-11>
23;2;AngMoKio;;<160000,3.52226e-11,2.98548e-11,1.3046e-11>
23;3;BukitMerah;outputNeighborhood;<170000,0.000187048,0.000648258,0.00121845>
23;3;BukitMerah;;<170000,0.000169749,0.000620842,0.00128327>
23;4;Geylang;outputNeighborhood;<100000,0.000829142,0.889172,9.11912>
23;4;Geylang;;<100000,0.000752289,0.800421,9.20804>
23;5;Tampines;outputNeighborhood;<240000,1.58227e-07,2.23123e-07,1.67037e-07>
23;5;Tampines;;<240000,1.55764e-07,2.32456e-07,1.89349e-07>
23;6;JurongEast;outputNeighborhood;<180000,7.91325e-08,1.11577e-07,8.35246e-08>
23;6;JurongEast;;<180000,7.7903e-08,1.16246e-07,9.46822e-08>
23;7;Orchard;outputNeighborhood;<30000,2.90125e-07,4.09092e-07,3.06248e-07>
23;7;Orchard;;<30000,2.85614e-07,4.26208e-07,3.47157e-07>
23;8;MarinaBay;outputNeighborhood;<60000,0.000249275,0.00086417,0.00162446>
23;8;MarinaBay;;<60000,0.00022621,0.000827608,0.00171088>
23;9;PasirRis;outputNeighborhood;<150000,0.000186837,0.00064796,0.00121822>
23;9;PasirRis;;<150000,0.000169541,0.000620532,0.00128302>
23;10;Yishun;outputNeighborhood;<230000,2.215e-15,1.13671e-15,2.82855e-16>
23;10;Yishun;;<230000,2.67432e-15,1.46604e-15,3.96526e-16>
24;1;Woodlands;outputNeighborhood;<260000,9.60656e-12,8.14244e-12,3.55807e-12>
24;1;Woodlands;;<260000,1.03016e-11,9.2495e-12,4.37231e-12>
24;2;AngMoKio;outputNeighborhood;<160000,3.52226e-11,2.98548e-11,1.3046e-11>
24;2;AngMoKio;;<160000,3.77707e-11,3.39138e-11,1.60315e-11>
24;3;BukitMerah;outputNeighborhood;<170000,0.000169749,0.000620842,0.00128327>
24;3;BukitMerah;;<170000,0.000153908,0.000592707,0.00134536>
24;4;Geylang;outputNeighborhood;<100000,0.000752289,0.800421,9.20804>
24;4;Geylang;;<100000,0.000681929,0.720529,9.28808>
24;5;Tampines;outputNeighborhood;<240000,1.55764e-07,2.32456e-07,1.89349e-07>
24;5;Tampines;;<240000,1.52561e-07,2.40363e-07,2.12595e-07>
24;6;JurongEast;outputNeighborhood;<180000,7.7903e-08,1.16246e-07,9.46822e-08>
24;6;JurongEast;;<180000,7.63029e-08,1.20202e-07,1.06307e-07>
24;7;Orchard;outputNeighborhood;<30000,2.85614e-07,4.26208e-07,3.47157e-07>
24;7;Orchard;;<30000,2.79745e-07,4.4071e-07,3.89778e-07>
24;8;MarinaBay;outputNeighborhood;<60000,0.00022621,0.000827608,0.00171088>
24;8;MarinaBay;;<60000,0.000205092,0.000790089,0.00179364>
24;9;PasirRis;outputNeighborhood;<150000,0.000169541,0.000620532,0.00128302>
24;9;PasirRis;;<150000,0.000153704,0.000592387,0.00134507>
24;10;Yishun;outputNeighborhood;<230000,2.67432e-15,1.46604e-15,3.96526e-16>
24;10;Yishun;;<230000,3.17774e-15,1.8543e-15,5.4313e-16>
25;1;Woodlands;outputNeighborhood;<260000,1.03016e-11,9.2495e-12,4.37231e-12>
25;1;Woodlands;;<260000,1.09467e-11,1.03849e-11,5.29726e-12>
25;2;AngMoKio;outputNeighborhood;<160000,3.77707e-11,3.39138e-11,1.60315e-11>
25;2;AngMoKio;;<160000,4.0136e-11,3.80766e-11,1.94229e-11>
25;3;BukitMerah;outputNeighborhood;<170000,0.000153908,0.000592707,0.00134536>
25;3;BukitMerah;;<170000,0.000139433,0.000564218,0.00140463>
25;4;Geylang;outputNeighborhood;<100000,0.000681929,0.720529,9.28808>
25;4;Geylang;;<100000,0.000617649,0.648612,9.36013>
25;5;Tampines;outputNeighborhood;<240000,1.52561e-07,2.40363e-07,2.12595e-07>
25;5;Tampines;;<240000,1.48733e-07,2.46839e-07,2.36631e-07>
25;6;JurongEast;outputNeighborhood;<180000,7.63029e-08,1.20202e-07,1.06307e-07>
25;6;JurongEast;;<180000,7.43903e-08,1.23442e-07,1.18327e-07>
25;7;Orchard;outputNeighborhood;<30000,2.79745e-07,4.4071e-07,3.89778e-07>
25;7;Orchard;;<30000,2.7273e-07,4.52588e-07,4.33849e-07>
25;8;MarinaBay;outputNeighborhood;<60000,0.000205092,0.000790089,0.00179364>
25;8;MarinaBay;;<60000,0.000185795,0.000752099,0.00187265>
25;9;PasirRis;outputNeighborhood;<150000,0.000153704,0.000592387,0.00134507>
25;9;PasirRis;;<150000,0.000139235,0.000563889,0.00140431>
25;10;Yishun;outputNeighborhood;<230000,3.17774e-15,1.8543e-15,5.4313e-16>
25;10;Yishun;;<230000,3.72167e-15,2.30442e-15,7.2856e-16>
26;1;Woodlands;outputNeighborhood;<260000,1.09467e-11,1.03849e-11,5.29726e-12>
26;1;Woodlands;;<260000,1.15359e-11,1.15357e-11,6.33575e-12>
26;2;AngMoKio;outputNeighborhood;<160000,4.0136e-11,3.80766e-11,1.94229e-11>
26;2;AngMoKio;;<160000,4.22958e-11,4.22961e-11,2.32306e-11>
26;3;BukitMerah;outputNeighborhood;<170000,0.000139433,0.000564218,0.00140463>
26;3;BukitMerah;;<170000,0.00012623,0.000535683,0.00146105>
26;4;Geylang;outputNeighborhood;<100000,0.000617649,0.648612,9.36013>
26;4;Geylang;;<100000,0.000559032,0.583875,9.42499>
26;5;Tampines;outputNeighborhood;<240000,1.48733e-07,2.46839e-07,2.36631e-07>
26;5;Tampines;;<240000,1.44389e-07,2.51902e-07,2.61315e-07>
26;6;JurongEast;outputNeighborhood;<180000,7.43903e-08,1.23442e-07,1.18327e-07>
26;6;JurongEast;;<180000,7.22195e-08,1.25976e-07,1.30671e-07>
26;7;Orchard;outputNeighborhood;<30000,2.7273e-07,4.52588e-07,4.33849e-07>
26;7;Orchard;;<30000,2.64769e-07,4.61876e-07,4.79108e-07>
26;8;MarinaBay;outputNeighborhood;<60000,0.000185795,0.000752099,0.00187265>
26;8;MarinaBay;;<60000,0.000168195,0.000714048,0.00194786>
26;9;PasirRis;outputNeighborhood;<150000,0.000139235,0.000563889,0.00140431>
26;9;PasirRis;;<150000,0.000126038,0.000535347,0.0014607>
26;10;Yishun;outputNeighborhood;<230000,3.72167e-15,2.30442e-15,7.2856e-16>
26;10;Yishun;;<230000,4.30161e-15,2.81831e-15,9.59002e-16>
27;1;Woodlands;outputNeighborhood;<260000,1.15359e-11,1.15357e-11,6.33575e-12>
27;1;Woodlands;;<260000,1.20643e-11,1.26893e-11,7.48932e-12>
27;2;AngMoKio;outputNeighborhood;<160000,4.22958e-11,4.22961e-11,2.32306e-11>
27;2;AngMoKio;;<160000,4.42331e-11,4.65257e-11,2.74602e-11>
27;3;BukitMerah;outputNeighborhood;<170000,0.00012623,0.000535683,0.00146105>
27;3;BukitMerah;;<170000,0.000114207,0.000507361,0.00151462>
27;4;Geylang;outputNeighborhood;<100000,0.000559032,0.583875,9.42499>
27;4;Geylang;;<100000,0.000505661,0.525599,9.48338>
27;5;Tampines;outputNeighborhood;<240000,1.44389e-07,2.51902e-07,2.61315e-07>
27;5;Tampines;;<240000,1.3963e-07,2.55589e-07,2.86505e-07>
27;6;JurongEast;outputNeighborhood;<180000,7.22195e-08,1.25976e-07,1.30671e-07>
27;6;JurongEast;;<180000,6.9841e-08,1.27822e-07,1.43269e-07>
27;7;Orchard;outputNeighborhood;<30000,2.64769e-07,4.61876e-07,4.79108e-07>
27;7;Orchard;;<30000,2.56046e-07,4.68642e-07,5.25295e-07>
27;8;MarinaBay;outputNeighborhood;<60000,0.000168195,0.000714048,0.00194786>
27;8;MarinaBay;;<60000,0.000152168,0.000676282,0.00201927>
27;9;PasirRis;outputNeighborhood;<150000,0.000126038,0.000535347,0.0014607>
27;9;PasirRis;;<150000,0.000114021,0.00050702,0.00151423>
27;10;Yishun;outputNeighborhood;<230000,4.30161e-15,2.81831e-15,9.59002e-16>
27;10;Yishun;;<230000,4.91234e-15,3.3968e-15,1.24083e-15>
28;1;Woodlands;outputNeighborhood;<260000,1.20643e-11,1.26893e-11,7.48932e-12>
28;1;Woodlands;;<260000,1.25287e-11,1.38333e-11,8.75825e-12>
28;2;AngMoKio;outputNeighborhood;<160000,4.42331e-11,4.65257e-11,2.74602e-11>
28;2;AngMoKio;;<160000,4.59356e-11,5.07197e-11,3.21127e-11>
28;3;BukitMerah;outputNeighborhood;<170000,0.000114207,0.000507361,0.00151462>
28;3;BukitMerah;;<170000,0.000103273,0.000479466,0.00156535>
28;4;Geylang;outputNeighborhood;<100000,0.000505661,0.525599,9.48338>
28;4;Geylang;;<100000,0.000457134,0.47314,9.53594>
28;5;Tampines;outputNeighborhood;<240000,1.3963e-07,2.55589e-07,2.86505e-07>
28;5;Tampines;;<240000,1.34548e-07,2.57956e-07,3.12064e-07>
28;6;JurongEast;outputNeighborhood;<180000,6.9841e-08,1.27822e-07,1.43269e-07>
28;6;JurongEast;;<180000,6.73012e-08,1.29008e-07,1.56051e-07>
28;7;Orchard;outputNeighborhood;<30000,2.56046e-07,4.68642e-07,5.25295e-07>
28;7;Orchard;;<30000,2.46732e-07,4.72987e-07,5.7216e-07>
28;8;MarinaBay;outputNeighborhood;<60000,0.000152168,0.000676282,0.00201927>
28;8;MarinaBay;;<60000,0.000137593,0.000639087,0.00208689>
28;9;PasirRis;outputNeighborhood;<150000,0.000114021,0.00050702,0.00151423>
28;9;PasirRis;;<150000,0.000103093,0.000479122,0.00156494>
28;10;Yishun;outputNeighborhood;<230000,4.91234e-15,3.3968e-15,1.24083e-15>
28;10;Yishun;;<230000,5.54806e-15,4.03959e-15,1.58051e-15>
29;1;Woodlands;outputNeighborhood;<260000,1.25287e-11,1.38333e-11,8.75825e-12>
29;1;Woodlands;;<260000,1.2927e-11,1.49557e-11,1.01416e-11>
29;2;AngMoKio;outputNeighborhood;<160000,4.59356e-11,5.07197e-11,3.21127e-11>
29;2;AngMoKio;;<160000,4.73957e-11,5.48349e-11,3.71847e-11>
29;3;BukitMerah;outputNeighborhood;<170000,0.000103273,0.000479466,0.00156535>
29;3;BukitMerah;;<170000,9.33407e-05,0.000452174,0.0016133>
29;4;Geylang;outputNeighborhood;<100000,0.000457134,0.47314,9.53594>
29;4;Geylang;;<100000,0.000413065,0.425918,9.58325>
29;5;Tampines;outputNeighborhood;<240000,1.34548e-07,2.57956e-07,3.12064e-07>
29;5;Tampines;;<240000,1.29228e-07,2.5907e-07,3.3786e-07>
29;6;JurongEast;outputNeighborhood;<180000,6.73012e-08,1.29008e-07,1.56051e-07>
29;6;JurongEast;;<180000,6.46419e-08,1.29568e-07,1.68952e-07>
29;7;Orchard;outputNeighborhood;<30000,2.46732e-07,4.72987e-07,5.7216e-07>
29;7;Orchard;;<30000,2.3698e-07,4.75035e-07,6.19458e-07>
29;8;MarinaBay;outputNeighborhood;<60000,0.000137593,0.000639087,0.00208689>
29;8;MarinaBay;;<60000,0.000124354,0.000602697,0.0021508>
29;9;PasirRis;outputNeighborhood;<150000,0.000103093,0.000479122,0.00156494>
29;9;PasirRis;;<150000,9.31684e-05,0.000451828,0.00161285>
29;10;Yishun;outputNeighborhood;<230000,5.54806e-15,4.03959e-15,1.58051e-15>
29;10;Yishun;;<230000,6.20254e-15,4.74524e-15,1.98447e-15>
30;1;Woodlands;outputNeighborhood;<260000,1.2927e-11,1.49557e-11,1.01416e-11>
30;1;Woodlands;;<260000,1.32584e-11,1.60455e-11,1.16371e-11>
30;2;AngMoKio;outputNeighborhood;<160000,4.73957e-11,5.48349e-11,3.71847e-11>
30;2;AngMoKio;;<160000,4.86103e-11,5.88305e-11,4.26682e-11>
30;3;BukitMerah;outputNeighborhood;<170000,9.33407e-05,0.000452174,0.0016133>
30;3;BukitMerah;;<170000,8.43281e-05,0.000425625,0.00165852>
30;4;Geylang;outputNeighborhood;<100000,0.000413065,0.425918,9.58325>
30;4;Geylang;;<100000,0.000373084,0.383409,9.62585>
30;5;Tampines;outputNeighborhood;<240000,1.29228e-07,2.5907e-07,3.3786e-07>
30;5;Tampines;;<240000,1.23743e-07,2.59009e-07,3.63767e-07>
30;6;JurongEast;outputNeighborhood;<180000,6.46419e-08,1.29568e-07,1.68952e-07>
30;6;JurongEast;;<180000,6.19004e-08,1.29539e-07,1.81909e-07>
30;7;Orchard;outputNeighborhood;<30000,2.3698e-07,4.75035e-07,6.19458e-07>
30;7;Orchard;;<30000,2.26927e-07,4.74927e-07,6.66962e-07>
30;8;MarinaBay;outputNeighborhood;<60000,0.000124354,0.000602697,0.0021508>
30;8;MarinaBay;;<60000,0.000112341,0.000567298,0.00221107>
30;9;PasirRis;outputNeighborhood;<150000,9.31684e-05,0.000451828,0.00161285>
30;9;PasirRis;;<150000,8.4163e-05,0.000425279,0.00165803>
30;10;Yishun;outputNeighborhood;<230000,6.20254e-15,4.74524e-15,1.98447e-15>
30;10;Yishun;;<230000,6.8693e-15,5.51123e-15,2.459e-15>
31;1;Woodlands;outputNeighborhood;<260000,1.32584e-11,1.60455e-11,1.16371e-11>
31;1;Woodlands;;<260000,1.3523e-11,1.70926e-11,1.32417e-11>
31;2;AngMoKio;outputNeighborhood;<160000,4.86103e-11,5.88305e-11,4.26682e-11>
31;2;AngMoKio;;<160000,4.958e-11,6.26695e-11,4.85512e-11>
31;3;BukitMerah;outputNeighborhood;<170000,8.43281e-05,0.000425625,0.00165852>
31;3;BukitMerah;;<170000,7.61572e-05,0.000399928,0.00170108>
31;4;Geylang;outputNeighborhood;<100000,0.000373084,0.383409,9.62585>
31;4;Geylang;;<100000,0.000336846,0.345142,9.66419>
31;5;Tampines;outputNeighborhood;<240000,1.23743e-07,2.59009e-07,3.63767e-07>
31;5;Tampines;;<240000,1.18161e-07,2.57857e-07,3.89667e-07>
31;6;JurongEast;outputNeighborhood;<180000,6.19004e-08,1.29539e-07,1.81909e-07>
31;6;JurongEast;;<180000,5.91098e-08,1.28965e-07,1.94862e-07>
31;7;Orchard;outputNeighborhood;<30000,2.26927e-07,4.74927e-07,6.66962e-07>
31;7;Orchard;;<30000,2.16694e-07,4.7282e-07,7.14454e-07>
31;8;MarinaBay;outputNeighborhood;<60000,0.000112341,0.000567298,0.00221107>
31;8;MarinaBay;;<60000,0.000101451,0.000533037,0.0022678>
31;9;PasirRis;outputNeighborhood;<150000,8.4163e-05,0.000425279,0.00165803>
31;9;PasirRis;;<150000,7.59997e-05,0.000399584,0.00170056>
31;10;Yishun;outputNeighborhood;<230000,6.8693e-15,5.51123e-15,2.459e-15>
31;10;Yishun;;<230000,7.54172e-15,6.33396e-15,3.01012e-15>
32;1;Woodlands;outputNeighborhood;<260000,1.3523e-11,1.70926e-11,1.32417e-11>
32;1;Woodlands;;<260000,1.37218e-11,1.8088e-11,1.4951e-11>
32;2;AngMoKio;outputNeighborhood;<160000,4.958e-11,6.26695e-11,4.85512e-11>
32;2;AngMoKio;;<160000,5.03087e-11,6.63186e-11,5.48182e-11>
32;3;BukitMerah;outputNeighborhood;<170000,7.61572e-05,0.000399928,0.00170108>
32;3;BukitMerah;;<170000,6.87555e-05,0.000375166,0.00174107>
32;4;Geylang;outputNeighborhood;<100000,0.000336846,0.345142,9.66419>
32;4;Geylang;;<100000,0.000304027,0.310695,9.6987>
32;5;Tampines;outputNeighborhood;<240000,1.18161e-07,2.57857e-07,3.89667e-07>
32;5;Tampines;;<240000,1.12539e-07,2.55703e-07,4.15453e-07>
32;6;JurongEast;outputNeighborhood;<180000,5.91098e-08,1.28965e-07,1.94862e-07>
32;6;JurongEast;;<180000,5.62991e-08,1.27891e-07,2.07759e-07>
32;7;Orchard;outputNeighborhood;<30000,2.16694e-07,4.7282e-07,7.14454e-07>
32;7;Orchard;;<30000,2.06387e-07,4.68877e-07,7.61736e-07>
32;8;MarinaBay;outputNeighborhood;<60000,0.000101451,0.000533037,0.0022678>
32;8;MarinaBay;;<60000,9.15865e-05,0.000500023,0.00232111>
32;9;PasirRis;outputNeighborhood;<150000,7.59997e-05,0.000399584,0.00170056>
32;9;PasirRis;;<150000,6.86054e-05,0.000374826,0.00174052>
32;10;Yishun;outputNeighborhood;<230000,7.54172e-15,6.33396e-15,3.01012e-15>
32;10;Yishun;;<230000,8.21325e-15,7.20891e-15,3.64351e-15>
33;1;Woodlands;outputNeighborhood;<260000,1.37218e-11,1.8088e-11,1.4951e-11>
33;1;Woodlands;;<260000,1.38568e-11,1.90235e-11,1.67598e-11>
33;2;AngMoKio;outputNeighborhood;<160000,5.03087e-11,6.63186e-11,5.48182e-11>
33;2;AngMoKio;;<160000,5.08033e-11,6.97485e-11,6.14501e-11>
33;3;BukitMerah;outputNeighborhood;<170000,6.87555e-05,0.000375166,0.00174107>
33;3;BukitMerah;;<170000,6.20551e-05,0.000351401,0.00177859>
33;4;Geylang;outputNeighborhood;<100000,0.000304027,0.310695,9.6987>
33;4;Geylang;;<100000,0.000274325,0.279687,9.72977>
33;5;Tampines;outputNeighborhood;<240000,1.12539e-07,2.55703e-07,4.15453e-07>
33;5;Tampines;;<240000,1.06927e-07,2.52641e-07,4.41023e-07>
33;6;JurongEast;outputNeighborhood;<180000,5.62991e-08,1.27891e-07,2.07759e-07>
33;6;JurongEast;;<180000,5.34933e-08,1.26362e-07,2.20548e-07>
33;7;Orchard;outputNeighborhood;<30000,2.06387e-07,4.68877e-07,7.61736e-07>
33;7;Orchard;;<30000,1.96099e-07,4.63266e-07,8.08624e-07>
33;8;MarinaBay;outputNeighborhood;<60000,9.15865e-05,0.000500023,0.00232111>
33;8;MarinaBay;;<60000,8.2657e-05,0.000468338,0.00237111>
33;9;PasirRis;outputNeighborhood;<150000,6.86054e-05,0.000374826,0.00174052>
33;9;PasirRis;;<150000,6.19125e-05,0.000351064,0.001778>
33;10;Yishun;outputNeighborhood;<230000,8.21325e-15,7.20891e-15,3.64351e-15>
33;10;Yishun;;<230000,8.87744e-15,8.13067e-15,4.36441e-15>
34;1;Woodlands;outputNeighborhood;<260000,1.38568e-11,1.90235e-11,1.67598e-11>
34;1;Woodlands;;<260000,1.39305e-11,1.98925e-11,1.86621e-11>
34;2;AngMoKio;outputNeighborhood;<160000,5.08033e-11,6.97485e-11,6.14501e-11>
34;2;AngMoKio;;<160000,5.10731e-11,7.29343e-11,6.84249e-11>
34;3;BukitMerah;outputNeighborhood;<170000,6.20551e-05,0.000351401,0.00177859>
34;3;BukitMerah;;<170000,5.59932e-05,0.000328672,0.00181373>
34;4;Geylang;outputNeighborhood;<100000,0.000274325,0.279687,9.72977>
34;4;Geylang;;<100000,0.00024746,0.251773,9.75774>
34;5;Tampines;outputNeighborhood;<240000,1.06927e-07,2.52641e-07,4.41023e-07>
34;5;Tampines;;<240000,1.01367e-07,2.48762e-07,4.66288e-07>
34;6;JurongEast;outputNeighborhood;<180000,5.34933e-08,1.26362e-07,2.20548e-07>
34;6;JurongEast;;<180000,5.07138e-08,1.24424e-07,2.33184e-07>
34;7;Orchard;outputNeighborhood;<30000,1.96099e-07,4.63266e-07,8.08624e-07>
34;7;Orchard;;<30000,1.85907e-07,4.5616e-07,8.54951e-07>
34;8;MarinaBay;outputNeighborhood;<60000,8.2657e-05,0.000468338,0.00237111>
34;8;MarinaBay;;<60000,7.45788e-05,0.000438036,0.00241794>
34;9;PasirRis;outputNeighborhood;<150000,6.19125e-05,0.000351064,0.001778>
34;9;PasirRis;;<150000,5.5858e-05,0.00032834,0.00181311>
34;10;Yishun;outputNeighborhood;<230000,8.87744e-15,8.13067e-15,4.36441e-15>
34;10;Yishun;;<230000,9.52817e-15,9.09309e-15,5.17747e-15>
35;1;Woodlands;outputNeighborhood;<260000,1.39305e-11,1.98925e-11,1.86621e-11>
35;1;Woodlands;;<260000,1.39459e-11,2.06894e-11,2.06514e-11>
35;2;AngMoKio;outputNeighborhood;<160000,5.10731e-11,7.29343e-11,6.84249e-11>
35;2;AngMoKio;;<160000,5.11294e-11,7.58555e-11,7.57183e-11>
35;3;BukitMerah;outputNeighborhood;<170000,5.59932e-05,0.000328672,0.00181373>
35;3;BukitMerah;;<170000,5.05121e-05,0.000307003,0.0018466>
35;4;Geylang;outputNeighborhood;<100000,0.00024746,0.251773,9.75774>
35;4;Geylang;;<100000,0.000223175,0.226645,9.78292>
35;5;Tampines;outputNeighborhood;<240000,1.01367e-07,2.48762e-07,4.66288e-07>
35;5;Tampines;;<240000,9.58968e-08,2.44159e-07,4.91164e-07>
35;6;JurongEast;outputNeighborhood;<180000,5.07138e-08,1.24424e-07,2.33184e-07>
35;6;JurongEast;;<180000,4.79786e-08,1.22124e-07,2.45627e-07>
35;7;Orchard;outputNeighborhood;<30000,1.85907e-07,4.5616e-07,8.54951e-07>
